user_id,session_start_time,session_duration_min,active_period_label,avg_video_duration_sec,switch_frequency,content_emotion_score,content_type_keywords,repeated_viewing_ratio,skipped_intro_ratio,saved_to_favorites,3_day_total_watch_time,short_video_ratio,self_reported_goal,psych_state_label
U626,2025-06-11 01:37:00,54.6,late_night,46.1,0.7,0.5,"['life tips', 'well-being', 'deep talk']",0.06,0.32,False,508.1,0.78,I just want to relax a bit,exhaustion
U627,2025-06-11 05:38:00,45.9,late_night,26.5,1.1,-0.13,"['minimalism', 'soft music', 'self reflection']",0.18,0.65,False,541.6,0.76,I want to stop wasting time,exhaustion
U628,2025-06-11 04:04:00,61.7,late_night,33.2,1.2,0.89,"['school hacks', 'ai', 'explanation']",0.13,0.53,False,383.7,0.84,I want to stay emotionally balanced,guilt
U629,2025-06-11 22:24:00,64.7,night,46.5,0.5,-0.91,"['texting drama', 'longing', 'breakup']",0.21,0.23,True,596.1,0.64,I want to stop wasting time,dependency
U630,2025-06-11 05:39:00,58.1,late_night,40.3,3.0,-0.98,"['fun fact', 'pop song', 'unboxing']",0.1,0.66,False,519.4,0.74,I want to stay emotionally balanced,reward
U631,2025-06-11 17:28:00,59.7,afternoon,15.1,1.3,-0.68,"['no drama', 'slow vlog', 'sunset']",0.2,0.47,True,247.5,0.91,I want to stop wasting time,exhaustion
U632,2025-06-11 06:37:00,72.6,morning,32.9,2.3,0.42,"['vulnerability', 'affection', 'jealousy']",0.28,0.28,False,551.9,0.92,I want to stay emotionally balanced,dependency
U633,2025-06-11 09:10:00,20.4,morning,41.4,0.9,-0.09,"['exam tips', 'coding', 'explanation']",0.01,0.46,False,544.9,0.83,I want to stop wasting time,guilt
U634,2025-06-11 01:51:00,66.0,late_night,12.8,2.7,0.97,"['focus', 'online course', 'school hacks']",0.12,0.46,False,373.2,0.81,I feel tired but want to learn something,guilt
U635,2025-06-11 17:09:00,51.3,afternoon,21.0,1.6,-0.84,"['conflict', 'fast edit', 'crazy moment']",0.13,0.43,True,298.6,0.93,I just want to relax a bit,anxious
U636,2025-06-11 14:54:00,76.6,afternoon,59.8,1.8,-0.67,"['drama', 'trending', 'comedy']",0.21,0.67,True,485.7,0.68,I want to stay emotionally balanced,anxious
U637,2025-06-11 23:00:00,35.4,night,55.7,0.7,-0.86,"['study', 'note taking', 'academic']",0.13,0.7,False,475.8,0.75,I want to stop wasting time,guilt
U638,2025-06-11 04:58:00,27.9,late_night,55.6,1.0,-0.79,"['breakup', 'affection', 'jealousy']",0.06,0.48,True,574.6,0.87,I want to stop wasting time,dependency
U639,2025-06-11 17:29:00,53.6,afternoon,26.5,2.5,-0.37,"['hack', 'pet video', 'nice edit']",0.03,0.72,True,590.9,0.86,I just want to relax a bit,reward
U640,2025-06-11 17:14:00,67.5,afternoon,23.8,2.5,-0.96,"['explanation', 'lecture', 'tutorial']",0.19,0.24,True,453.8,0.64,I want to stay emotionally balanced,guilt
U641,2025-06-11 07:25:00,76.3,morning,41.7,2.2,-0.65,"['therapy', 'romantic', 'social circle']",0.02,0.3,True,402.6,0.87,I just want to relax a bit,dependency
U642,2025-06-11 01:46:00,65.3,late_night,53.6,3.0,-0.07,"['social circle', 'jealousy', 'affection']",0.17,0.76,True,406.3,0.95,I want to stop wasting time,dependency
U643,2025-06-11 19:14:00,73.8,night,17.8,1.3,-0.14,"['comedy', 'conflict', 'funny']",0.09,0.35,True,203.9,0.74,I want to stay emotionally balanced,anxious
U644,2025-06-11 23:42:00,68.9,night,39.7,2.8,0.35,"['sunset', 'soft music', 'journaling']",0.11,0.39,True,584.0,0.75,I want to stop wasting time,exhaustion
U645,2025-06-11 22:19:00,59.7,night,41.4,0.6,-0.52,"['intimacy', 'confession', 'romantic']",0.2,0.62,True,210.8,0.69,I just want to relax a bit,dependency
U646,2025-06-11 06:36:00,48.2,morning,35.2,1.4,-0.82,"['therapy', 'affection', 'confession']",0.26,0.64,True,512.2,0.69,I want to stay emotionally balanced,dependency
U647,2025-06-11 15:07:00,37.4,afternoon,49.6,2.1,0.99,"['school hacks', 'how to', 'online course']",0.08,0.73,False,229.3,0.72,I feel tired but want to learn something,guilt
U648,2025-06-11 07:20:00,64.8,morning,31.8,1.5,-0.69,"['quiet', 'mental health', 'sunset']",0.13,0.7,False,428.0,0.64,I want to stay emotionally balanced,exhaustion
U649,2025-06-11 12:49:00,87.4,afternoon,21.9,2.0,-0.73,"['satisfying', 'gameplay', 'food review']",0.09,0.73,True,567.1,0.8,I want to focus on studying,reward
U650,2025-06-11 15:05:00,69.3,afternoon,14.6,1.0,-0.19,"['how to', 'school hacks', 'documentary']",0.28,0.37,True,593.9,0.92,I want to focus on studying,guilt
U651,2025-06-11 14:54:00,75.0,afternoon,55.7,2.6,0.7,"['chaos', 'meme', 'crazy moment']",0.27,0.48,True,566.5,0.88,I want to stop wasting time,anxious
U652,2025-06-11 01:05:00,65.3,late_night,16.8,2.9,-0.07,"['art process', 'unboxing', 'win moment']",0.08,0.5,True,538.9,0.92,I feel tired but want to learn something,reward
U653,2025-06-11 05:43:00,83.4,late_night,32.7,0.6,-0.35,"['true story', 'texting drama', 'cute couple']",0.25,0.57,False,252.8,0.63,I want to focus on studying,dependency
U654,2025-06-11 07:55:00,74.4,morning,12.6,1.9,0.32,"['cute couple', 'relationship', 'social circle']",0.2,0.57,False,259.6,0.72,I feel tired but want to learn something,dependency
U655,2025-06-11 00:22:00,75.9,late_night,12.3,1.7,0.7,"['deep talk', 'sleep aid', 'loneliness']",0.07,0.43,True,420.7,0.88,I just want to relax a bit,exhaustion
U656,2025-06-11 06:21:00,21.0,morning,26.8,2.7,-0.36,"['minimalism', 'journaling', 'life tips']",0.01,0.62,True,230.1,0.65,I want to stop wasting time,exhaustion
U657,2025-06-11 04:58:00,17.7,late_night,59.3,2.9,0.32,"['crush', 'texting drama', 'confession']",0.01,0.48,False,563.8,0.83,I just want to relax a bit,dependency
U658,2025-06-11 23:44:00,13.4,night,16.7,1.9,0.3,"['trending', 'conflict', 'gossip']",0.06,0.22,True,248.9,0.79,I want to stay emotionally balanced,anxious
U659,2025-06-11 15:07:00,73.2,afternoon,35.9,1.0,0.48,"['pop song', 'nice edit', 'satisfying']",0.09,0.24,False,314.6,0.79,I feel tired but want to learn something,reward
U660,2025-06-11 22:35:00,41.5,night,25.9,1.6,-0.29,"['jokes', 'nice edit', 'pop song']",0.14,0.79,True,219.6,0.9,I want to stay emotionally balanced,reward
U661,2025-06-11 01:35:00,88.7,late_night,43.7,2.7,-0.44,"['academic', 'explanation', 'ai']",0.26,0.71,True,501.4,0.92,I want to focus on studying,guilt
U662,2025-06-11 05:14:00,57.5,late_night,25.8,1.2,-0.46,"['surprise', 'fail', 'trending']",0.29,0.48,False,442.3,0.78,I want to focus on studying,anxious
U663,2025-06-11 00:24:00,77.6,late_night,49.1,1.7,-0.85,"['confession', 'texting drama', 'longing']",0.2,0.23,True,257.7,0.68,I want to stay emotionally balanced,dependency
U664,2025-06-11 10:30:00,46.5,morning,21.0,2.8,-0.84,"['breakup', 'confession', 'vulnerability']",0.1,0.52,True,591.6,0.92,I just want to relax a bit,dependency
U665,2025-06-11 20:48:00,76.1,night,17.3,2.5,0.55,"['social circle', 'affection', 'longing']",0.11,0.44,False,474.4,0.88,I just want to relax a bit,dependency
U666,2025-06-11 08:08:00,82.2,morning,36.1,1.5,-0.69,"['sports', 'food review', 'cool trick']",0.01,0.45,True,482.0,0.92,I just want to relax a bit,reward
U667,2025-06-11 00:57:00,36.2,late_night,33.0,1.3,0.64,"['education', 'documentary', 'homework']",0.29,0.33,True,451.4,0.63,I want to stop wasting time,guilt
U668,2025-06-11 22:06:00,74.4,night,21.9,0.9,0.58,"['minimalism', 'lifestyle', 'cooking calmly']",0.03,0.56,True,244.5,0.63,I just want to relax a bit,exhaustion
U669,2025-06-11 07:47:00,42.8,morning,59.6,1.1,0.8,"['jokes', 'cool trick', 'short meme']",0.1,0.23,True,331.9,0.92,I want to stop wasting time,reward
U670,2025-06-11 23:25:00,47.3,night,54.5,2.9,0.99,"['nice edit', 'cute animal', 'satisfying']",0.24,0.7,True,477.8,0.73,I want to focus on studying,reward
U671,2025-06-11 08:25:00,36.1,morning,38.8,1.0,0.24,"['food review', 'art process', 'music clip']",0.16,0.4,True,321.8,0.91,I feel tired but want to learn something,reward
U672,2025-06-11 21:55:00,70.5,night,10.6,1.9,0.58,"['hack', 'satisfying', 'short meme']",0.24,0.68,False,262.9,0.83,I want to stop wasting time,reward
U673,2025-06-11 11:55:00,60.3,morning,48.6,0.7,0.75,"['study', 'note taking', 'tutorial']",0.18,0.64,True,524.8,0.71,I just want to relax a bit,guilt
U674,2025-06-11 15:49:00,59.1,afternoon,39.1,2.1,-0.09,"['parody', 'gossip', 'jump scare']",0.09,0.36,False,264.6,0.78,I want to stay emotionally balanced,anxious
U675,2025-06-11 02:04:00,64.3,late_night,36.6,0.6,-0.68,"['deep talk', 'self reflection', 'no drama']",0.09,0.41,True,264.1,0.69,I want to stay emotionally balanced,exhaustion
U676,2025-06-11 16:12:00,15.2,afternoon,42.0,1.4,-0.61,"['parody', 'funny', 'drama']",0.25,0.49,False,587.5,0.64,I just want to relax a bit,anxious
U677,2025-06-11 14:52:00,21.0,afternoon,57.8,1.2,0.23,"['coding', 'exam tips', 'ai']",0.13,0.68,False,498.6,0.93,I feel tired but want to learn something,guilt
U678,2025-06-11 18:46:00,89.1,night,54.0,0.7,0.49,"['satisfying', 'unboxing', 'cool trick']",0.0,0.31,True,264.5,0.94,I just want to relax a bit,reward
U679,2025-06-11 22:46:00,39.6,night,18.4,2.5,-0.87,"['well-being', 'healing', 'journaling']",0.19,0.4,False,590.4,0.92,I feel tired but want to learn something,exhaustion
U680,2025-06-11 02:03:00,77.5,late_night,13.0,1.7,0.43,"['romantic', 'longing', 'jealousy']",0.02,0.32,False,311.5,0.94,I want to stop wasting time,dependency
U681,2025-06-11 08:21:00,68.2,morning,11.5,2.1,-0.72,"['crazy moment', 'chaos', 'meme']",0.16,0.75,False,435.3,0.85,I want to focus on studying,anxious
U682,2025-06-11 08:35:00,70.8,morning,27.7,1.6,-0.17,"['exam tips', 'focus', 'online course']",0.11,0.55,False,456.1,0.76,I feel tired but want to learn something,guilt
U683,2025-06-11 01:25:00,88.8,late_night,52.8,2.4,-0.21,"['cute couple', 'emotional', 'intimacy']",0.23,0.36,False,543.0,0.95,I want to focus on studying,dependency
U684,2025-06-11 21:00:00,44.1,night,39.0,2.5,-0.66,"['loneliness', 'cooking calmly', 'low energy']",0.17,0.24,False,477.2,0.88,I feel tired but want to learn something,exhaustion
U685,2025-06-11 14:27:00,56.0,afternoon,50.1,2.0,0.55,"['academic', 'brain tips', 'how to']",0.25,0.38,False,233.1,0.87,I want to stop wasting time,guilt
U686,2025-06-11 08:07:00,65.6,morning,11.5,0.6,0.58,"['nice edit', 'cute animal', 'music clip']",0.07,0.45,True,216.2,0.88,I feel tired but want to learn something,reward
U687,2025-06-11 12:34:00,82.3,afternoon,33.2,2.5,0.51,"['satisfying', 'pop song', 'cool trick']",0.18,0.36,True,566.5,0.62,I feel tired but want to learn something,reward
U688,2025-06-11 14:44:00,29.0,afternoon,55.6,1.6,0.72,"['calm voice', 'journaling', 'study with me']",0.29,0.62,True,345.4,0.62,I want to stay emotionally balanced,exhaustion
U689,2025-06-11 13:53:00,54.8,afternoon,57.2,1.3,0.83,"['short meme', 'dancing', 'cool trick']",0.1,0.51,False,266.6,0.91,I want to stay emotionally balanced,reward
U690,2025-06-11 08:17:00,11.2,morning,39.7,0.5,0.17,"['calm voice', 'cooking calmly', 'study with me']",0.02,0.74,True,289.9,0.72,I want to stay emotionally balanced,exhaustion
U691,2025-06-11 13:43:00,80.8,afternoon,17.7,1.0,0.0,"['satisfying', 'pet video', 'cool trick']",0.27,0.62,True,493.7,0.93,I just want to relax a bit,reward
U692,2025-06-11 08:11:00,25.1,morning,25.4,2.5,-0.56,"['ai', 'coding', 'tutorial']",0.0,0.72,False,358.8,0.69,I just want to relax a bit,guilt
U693,2025-06-11 16:10:00,24.5,afternoon,33.6,1.4,0.16,"['social circle', 'intimacy', 'texting drama']",0.15,0.66,True,574.1,0.72,I want to focus on studying,dependency
U694,2025-06-11 11:43:00,52.7,morning,46.1,0.6,-0.64,"['mental health', 'low energy', 'quiet']",0.27,0.3,False,393.0,0.72,I want to focus on studying,exhaustion
U695,2025-06-11 09:33:00,37.2,morning,43.3,1.3,0.92,"['journaling', 'calm voice', 'study with me']",0.21,0.5,False,248.6,0.63,I feel tired but want to learn something,exhaustion
U696,2025-06-11 12:58:00,73.0,afternoon,41.3,1.0,-0.39,"['sunset', 'slow vlog', 'self reflection']",0.21,0.69,True,228.0,0.83,I just want to relax a bit,exhaustion
U697,2025-06-11 02:36:00,80.1,late_night,33.4,1.4,0.57,"['life tips', 'slow vlog', 'lifestyle']",0.17,0.7,False,502.0,0.67,I want to stop wasting time,exhaustion
U698,2025-06-11 23:16:00,56.0,night,19.5,2.4,0.02,"['crazy moment', 'drama', 'chaos']",0.09,0.4,True,411.4,0.66,I want to stay emotionally balanced,anxious
U699,2025-06-11 15:16:00,56.1,afternoon,55.1,2.3,0.47,"['homework', 'ai', 'documentary']",0.0,0.41,False,574.6,0.92,I want to stop wasting time,guilt
U700,2025-06-11 16:07:00,75.2,afternoon,48.3,1.8,-0.16,"['cute animal', 'pet video', 'sports']",0.17,0.44,True,212.9,0.7,I just want to relax a bit,reward
U701,2025-06-11 23:23:00,44.8,night,28.4,3.0,0.36,"['sleep aid', 'slow vlog', 'study with me']",0.18,0.74,True,573.7,0.81,I want to stay emotionally balanced,exhaustion
U702,2025-06-11 04:28:00,82.5,late_night,56.4,1.9,-0.19,"['trending', 'conflict', 'jump scare']",0.26,0.55,False,224.5,0.94,I want to focus on studying,anxious
U703,2025-06-11 08:50:00,66.0,morning,24.5,1.3,-0.13,"['deep talk', 'self reflection', 'loneliness']",0.08,0.55,True,245.6,0.88,I want to stop wasting time,exhaustion
U704,2025-06-11 06:58:00,74.5,morning,32.0,2.3,-0.71,"['tutorial', 'coding', 'study vlog']",0.01,0.33,True,446.0,0.65,I just want to relax a bit,guilt
U705,2025-06-11 15:54:00,24.1,afternoon,44.1,0.8,0.73,"['deep talk', 'mental health', 'minimalism']",0.12,0.61,True,364.7,0.68,I want to focus on studying,exhaustion
U706,2025-06-11 11:23:00,37.6,morning,23.1,2.3,-0.13,"['healing', 'life tips', 'no drama']",0.05,0.58,False,371.8,0.91,I just want to relax a bit,exhaustion
U707,2025-06-11 21:21:00,50.2,night,34.9,1.0,0.57,"['toxic love', 'social circle', 'vulnerability']",0.09,0.7,True,547.2,0.72,I want to stay emotionally balanced,dependency
U708,2025-06-11 02:17:00,67.7,late_night,30.9,0.7,-0.44,"['reaction', 'meme', 'prank']",0.09,0.22,True,315.5,0.7,I feel tired but want to learn something,anxious
U709,2025-06-11 15:43:00,49.9,afternoon,47.3,0.7,0.8,"['cooking calmly', 'life tips', 'study with me']",0.2,0.61,False,292.1,0.94,I just want to relax a bit,exhaustion
U710,2025-06-11 13:53:00,74.9,afternoon,51.7,0.6,0.47,"['talking stage', 'breakup', 'toxic love']",0.1,0.32,True,570.7,0.77,I want to focus on studying,dependency
U711,2025-06-11 04:01:00,19.8,late_night,25.9,1.1,-0.36,"['hack', 'jokes', 'gameplay']",0.28,0.53,True,248.8,0.95,I want to stay emotionally balanced,reward
U712,2025-06-11 12:51:00,79.6,afternoon,49.4,2.6,0.84,"['brain tips', 'ai', 'coding']",0.03,0.55,True,475.9,0.67,I want to focus on studying,guilt
U713,2025-06-11 11:08:00,23.4,morning,24.7,2.7,-0.12,"['lifestyle', 'mental health', 'deep talk']",0.18,0.3,False,361.0,0.66,I want to focus on studying,exhaustion
U714,2025-06-11 07:24:00,80.6,morning,11.1,0.9,-0.53,"['academic', 'study', 'science']",0.18,0.49,False,377.1,0.71,I just want to relax a bit,guilt
U715,2025-06-11 10:35:00,40.5,morning,38.2,2.7,-0.44,"['calm voice', 'mental health', 'loneliness']",0.29,0.8,False,289.6,0.89,I just want to relax a bit,exhaustion
U716,2025-06-11 11:34:00,58.3,morning,22.8,1.3,0.17,"['prank', 'drama', 'fail']",0.27,0.62,True,225.1,0.76,I just want to relax a bit,anxious
U717,2025-06-11 17:55:00,31.2,afternoon,48.7,1.9,-0.44,"['jokes', 'nice edit', 'satisfying']",0.03,0.73,True,348.9,0.79,I feel tired but want to learn something,reward
U718,2025-06-11 12:49:00,50.2,afternoon,26.3,2.5,0.31,"['slow vlog', 'self reflection', 'calm voice']",0.03,0.54,True,402.3,0.87,I want to stop wasting time,exhaustion
U719,2025-06-11 09:18:00,73.7,morning,15.3,2.0,0.18,"['academic', 'productivity', 'study vlog']",0.15,0.7,False,522.3,0.78,I feel tired but want to learn something,guilt
U720,2025-06-11 02:30:00,49.4,late_night,30.7,1.4,0.59,"['hack', 'unboxing', 'satisfying']",0.16,0.76,False,342.4,0.65,I just want to relax a bit,reward
U721,2025-06-11 14:52:00,70.3,afternoon,49.9,0.6,-0.56,"['loneliness', 'sleep aid', 'slow vlog']",0.25,0.32,False,336.1,0.69,I want to stay emotionally balanced,exhaustion
U722,2025-06-11 21:50:00,13.0,night,54.1,2.7,0.1,"['toxic love', 'cute couple', 'jealousy']",0.06,0.61,False,415.8,0.72,I feel tired but want to learn something,dependency
U723,2025-06-11 15:14:00,17.2,afternoon,37.3,1.7,0.14,"['social circle', 'therapy', 'romantic']",0.13,0.44,True,445.9,0.8,I want to stay emotionally balanced,dependency
U724,2025-06-11 12:25:00,45.2,afternoon,28.4,1.0,-0.38,"['cute animal', 'cool trick', 'jokes']",0.15,0.61,False,463.7,0.95,I just want to relax a bit,reward
U725,2025-06-11 21:54:00,63.5,night,51.2,2.2,0.73,"['brain tips', 'lecture', 'coding']",0.08,0.72,False,294.2,0.67,I just want to relax a bit,guilt
U726,2025-06-11 02:23:00,66.1,late_night,50.2,2.5,-0.1,"['reaction', 'chaos', 'crazy moment']",0.02,0.52,False,545.5,0.93,I want to focus on studying,anxious
U727,2025-06-11 12:30:00,22.9,afternoon,20.7,2.0,-0.14,"['confession', 'cute couple', 'romantic']",0.06,0.72,False,598.5,0.74,I want to focus on studying,dependency
U728,2025-06-11 09:19:00,37.1,morning,13.0,1.7,0.49,"['deep talk', 'loneliness', 'low energy']",0.12,0.31,False,509.7,0.63,I want to focus on studying,exhaustion
U729,2025-06-11 03:14:00,89.4,late_night,48.7,1.3,0.31,"['therapy', 'flirting', 'jealousy']",0.26,0.48,False,599.9,0.89,I want to stay emotionally balanced,dependency
U730,2025-06-11 04:34:00,76.6,late_night,30.7,0.8,0.47,"['lecture', 'tutorial', 'exam tips']",0.18,0.61,False,495.7,0.74,I want to focus on studying,guilt
U731,2025-06-11 04:33:00,82.0,late_night,47.4,2.6,0.64,"['how to', 'documentary', 'study vlog']",0.28,0.49,True,401.3,0.85,I want to focus on studying,guilt
U732,2025-06-11 13:39:00,67.1,afternoon,45.6,2.6,-0.0,"['travel vlog', 'music clip', 'art process']",0.25,0.54,True,343.6,0.68,I want to stop wasting time,reward
U733,2025-06-11 05:28:00,53.3,late_night,10.2,1.1,0.58,"['win moment', 'asmr', 'hack']",0.24,0.57,False,353.0,0.92,I want to focus on studying,reward
U734,2025-06-11 18:01:00,24.8,night,41.5,2.4,0.89,"['fun fact', 'short meme', 'music clip']",0.21,0.79,True,203.5,0.91,I just want to relax a bit,reward
U735,2025-06-11 19:46:00,82.2,night,24.7,1.8,-1.0,"['prank', 'surprise', 'trending']",0.03,0.74,True,287.2,0.61,I just want to relax a bit,anxious
U736,2025-06-11 10:33:00,53.7,morning,53.7,2.2,0.54,"['satisfying', 'sports', 'food review']",0.19,0.46,False,523.9,0.86,I just want to relax a bit,reward
U737,2025-06-11 21:36:00,31.6,night,28.0,1.5,-0.46,"['asmr', 'nice edit', 'cool trick']",0.21,0.67,True,282.5,0.67,I want to stop wasting time,reward
U738,2025-06-11 18:09:00,52.7,night,17.1,2.1,-0.21,"['soft music', 'mental health', 'loneliness']",0.24,0.51,False,548.2,0.74,I want to focus on studying,exhaustion
U739,2025-06-11 09:43:00,24.3,morning,31.6,1.7,0.35,"['jump scare', 'fast edit', 'comedy']",0.25,0.44,True,228.8,0.92,I just want to relax a bit,anxious
U740,2025-06-11 09:35:00,69.9,morning,22.2,1.9,0.74,"['meme', 'rant', 'fast edit']",0.23,0.39,False,247.6,0.67,I want to stay emotionally balanced,anxious
U741,2025-06-11 09:33:00,26.0,morning,28.6,2.1,-0.54,"['therapy', 'toxic love', 'confession']",0.23,0.42,True,452.8,0.94,I feel tired but want to learn something,dependency
U742,2025-06-11 03:30:00,62.9,late_night,31.6,1.3,-0.51,"['homework', 'lecture', 'productivity']",0.2,0.58,False,262.5,0.88,I want to focus on studying,guilt
U743,2025-06-11 21:43:00,48.5,night,42.4,1.9,0.79,"['nice edit', 'travel vlog', 'sports']",0.03,0.55,False,220.8,0.74,I want to stay emotionally balanced,reward
U744,2025-06-11 09:39:00,71.0,morning,32.8,1.3,-0.72,"['dancing', 'asmr', 'music clip']",0.21,0.68,False,514.1,0.91,I want to stay emotionally balanced,reward
U745,2025-06-11 12:36:00,58.6,afternoon,15.8,2.0,0.72,"['crazy moment', 'jump scare', 'comedy']",0.08,0.41,True,253.1,0.9,I want to stay emotionally balanced,anxious
U746,2025-06-11 21:41:00,10.3,night,49.5,1.0,0.45,"['jump scare', 'crazy moment', 'conflict']",0.18,0.4,False,267.3,0.69,I want to focus on studying,anxious
U747,2025-06-11 18:47:00,72.7,night,11.9,1.6,-0.54,"['true story', 'cute couple', 'intimacy']",0.1,0.46,True,481.8,0.91,I want to focus on studying,dependency
U748,2025-06-11 05:52:00,67.3,late_night,52.2,1.0,0.93,"['low energy', 'well-being', 'quiet']",0.27,0.69,True,482.5,0.87,I want to focus on studying,exhaustion
U749,2025-06-11 18:19:00,42.2,night,44.4,2.4,-0.24,"['ai', 'lecture', 'focus']",0.1,0.78,False,375.0,0.91,I want to stay emotionally balanced,guilt
U750,2025-06-11 11:14:00,80.8,morning,38.8,2.1,-0.69,"['affection', 'confession', 'romantic']",0.13,0.59,True,260.1,0.87,I feel tired but want to learn something,dependency
U751,2025-06-11 13:39:00,23.7,afternoon,54.0,2.6,-0.43,"['school hacks', 'education', 'documentary']",0.21,0.78,False,478.1,0.76,I want to focus on studying,guilt
U752,2025-06-11 15:50:00,25.7,afternoon,34.1,2.1,-0.31,"['education', 'tutorial', 'productivity']",0.14,0.22,False,511.9,0.67,I want to focus on studying,guilt
U753,2025-06-11 14:21:00,27.7,afternoon,43.3,2.3,-0.33,"['study', 'note taking', 'academic']",0.17,0.78,False,270.3,0.63,I just want to relax a bit,guilt
U754,2025-06-11 08:07:00,73.8,morning,21.1,0.9,0.87,"['jump scare', 'rant', 'parody']",0.05,0.76,False,569.9,0.91,I just want to relax a bit,anxious
U755,2025-06-11 04:09:00,59.6,late_night,32.1,1.9,0.13,"['nice edit', 'cool trick', 'food review']",0.22,0.47,True,269.0,0.65,I want to stay emotionally balanced,reward
U756,2025-06-11 13:21:00,82.4,afternoon,28.9,1.4,-0.25,"['music clip', 'travel vlog', 'cool trick']",0.25,0.28,False,461.4,0.94,I want to focus on studying,reward
U757,2025-06-11 06:30:00,84.8,morning,11.7,0.9,0.09,"['reaction', 'chaos', 'parody']",0.26,0.3,False,526.8,0.7,I want to stop wasting time,anxious
U758,2025-06-11 02:30:00,39.6,late_night,16.3,0.7,0.48,"['food review', 'cute animal', 'short meme']",0.28,0.54,True,327.6,0.63,I just want to relax a bit,reward
U759,2025-06-11 06:12:00,69.4,morning,30.0,1.1,0.69,"['drama', 'comedy', 'meme']",0.0,0.23,True,383.7,0.81,I want to focus on studying,anxious
U760,2025-06-11 03:24:00,18.0,late_night,37.7,2.2,-0.18,"['trending', 'fast edit', 'rant']",0.04,0.68,False,503.1,0.67,I feel tired but want to learn something,anxious
U761,2025-06-11 19:36:00,30.4,night,59.2,0.7,0.21,"['lecture', 'homework', 'exam tips']",0.14,0.23,True,546.3,0.81,I feel tired but want to learn something,guilt
U762,2025-06-11 05:32:00,67.8,late_night,11.4,2.9,-0.93,"['romantic', 'breakup', 'intimacy']",0.11,0.3,True,239.0,0.91,I want to stop wasting time,dependency
U763,2025-06-11 01:37:00,37.8,late_night,21.1,2.6,0.89,"['cute animal', 'jokes', 'unboxing']",0.2,0.74,False,236.0,0.84,I feel tired but want to learn something,reward
U764,2025-06-11 16:30:00,79.2,afternoon,31.6,1.3,-0.98,"['chaos', 'fast edit', 'drama']",0.13,0.68,False,488.3,0.94,I want to stay emotionally balanced,anxious
U765,2025-06-11 04:08:00,83.0,late_night,55.9,1.7,-0.43,"['life tips', 'self reflection', 'mental health']",0.08,0.68,False,272.0,0.71,I want to stay emotionally balanced,exhaustion
U766,2025-06-11 06:47:00,50.4,morning,13.9,2.8,0.39,"['pop song', 'dancing', 'satisfying']",0.24,0.64,False,319.1,0.7,I feel tired but want to learn something,reward
U767,2025-06-11 09:51:00,47.6,morning,45.5,2.1,-0.35,"['explanation', 'tutorial', 'focus']",0.24,0.4,False,455.4,0.89,I want to stop wasting time,guilt
U768,2025-06-11 09:13:00,12.4,morning,10.1,1.1,0.36,"['fast edit', 'chaos', 'meme']",0.02,0.71,False,363.4,0.8,I want to stay emotionally balanced,anxious
U769,2025-06-11 06:11:00,75.5,morning,13.6,2.9,0.97,"['talking stage', 'jealousy', 'confession']",0.29,0.51,False,425.1,0.74,I want to stop wasting time,dependency
U770,2025-06-11 15:56:00,47.1,afternoon,41.1,2.1,-0.21,"['relationship', 'therapy', 'affection']",0.25,0.2,False,415.7,0.93,I want to stop wasting time,dependency
U771,2025-06-11 00:50:00,67.4,late_night,44.4,1.2,0.66,"['self reflection', 'minimalism', 'slow vlog']",0.2,0.39,False,302.0,0.78,I want to stay emotionally balanced,exhaustion
U772,2025-06-11 10:08:00,13.2,morning,22.8,2.2,-0.59,"['win moment', 'art process', 'nice edit']",0.21,0.78,True,291.3,0.68,I want to stop wasting time,reward
U773,2025-06-11 22:28:00,64.6,night,53.9,2.5,0.49,"['short meme', 'asmr', 'satisfying']",0.1,0.49,False,422.6,0.89,I feel tired but want to learn something,reward
U774,2025-06-11 00:05:00,33.3,late_night,49.3,2.6,-0.33,"['funny', 'surprise', 'comedy']",0.13,0.24,True,555.4,0.9,I just want to relax a bit,anxious
U775,2025-06-11 18:38:00,43.4,night,11.5,2.8,0.67,"['cooking calmly', 'mental health', 'sleep aid']",0.22,0.37,False,239.2,0.63,I want to stay emotionally balanced,exhaustion
U776,2025-06-11 11:48:00,64.2,morning,28.7,2.3,0.79,"['loneliness', 'journaling', 'well-being']",0.05,0.74,False,268.0,0.84,I want to stop wasting time,exhaustion
U777,2025-06-11 04:01:00,16.5,late_night,50.7,1.0,-0.23,"['focus', 'explanation', 'exam tips']",0.12,0.65,True,200.3,0.89,I want to focus on studying,guilt
U778,2025-06-11 02:42:00,77.3,late_night,55.9,1.4,-0.52,"['food review', 'dancing', 'nice edit']",0.12,0.68,True,541.5,0.91,I want to stay emotionally balanced,reward
U779,2025-06-11 05:01:00,66.4,late_night,28.6,2.4,0.25,"['romantic', 'intimacy', 'breakup']",0.18,0.73,True,382.6,0.62,I want to stop wasting time,dependency
U780,2025-06-11 01:42:00,89.5,late_night,34.5,0.7,0.63,"['social circle', 'true story', 'flirting']",0.2,0.79,False,588.8,0.72,I want to focus on studying,dependency
U781,2025-06-11 22:58:00,68.2,night,29.6,1.7,0.63,"['music clip', 'sports', 'food review']",0.23,0.26,True,287.1,0.92,I just want to relax a bit,reward
