user_id,session_start_time,session_duration_min,active_period_label,avg_video_duration_sec,switch_frequency,content_emotion_score,content_type_keywords,repeated_viewing_ratio,skipped_intro_ratio,saved_to_favorites,3_day_total_watch_time,short_video_ratio,self_reported_goal,psych_state_label
U_THIRD140,2025-06-13 03:09:00,9.3,late_night,66.9,0.5,-0.47,"['work burnout', 'crash reel', 'overload speech']",0.04,0.16,False,728.6,0.55,I need more mental rest,exhaustion
U_THIRD141,2025-06-13 07:24:00,9.7,morning,49.0,1.1,-0.1,"['heavy brain', 'overload speech', 'napping cat']",0.36,0.71,True,629.1,0.6,I need more mental rest,exhaustion
U_THIRD142,2025-06-13 11:03:00,84.3,morning,6.2,1.1,-0.92,"['crisis footage', 'fear trigger', 'scary fact']",0.01,0.37,True,747.7,0.75,I feel overwhelmed by bad content,anxious
U_THIRD143,2025-06-13 22:14:00,37.9,night,10.1,2.4,-0.43,"['work burnout', 'crash reel', 'heavy brain']",0.15,0.42,True,668.9,0.79,I feel drained and need space,exhaustion
U_THIRD144,2025-06-13 07:24:00,58.3,morning,21.3,0.9,-0.44,"['reward day', 'fun time', 'celebration edit']",0.34,0.5,True,290.5,0.54,I deserve to celebrate,reward
U_THIRD145,2025-06-13 21:02:00,19.2,night,17.2,1.4,0.27,"['bad ending', 'embarrassing fail', 'loss highlight']",0.37,0.17,True,646.4,0.93,I hope to make better choices,guilt
U_THIRD146,2025-06-13 08:15:00,27.7,morning,69.2,2.2,-0.3,"['guilt meme', 'embarrassing fail', 'regret stories']",0.13,0.37,True,151.3,0.67,I want to turn regret into action,guilt
U_THIRD147,2025-06-13 13:19:00,59.5,afternoon,43.5,0.6,-0.06,"['habitual checking', 'loop habit', 'FOMO wave']",0.21,0.84,True,266.3,0.57,I want to reduce my reliance on content,dependency
U_THIRD148,2025-06-13 17:56:00,13.2,afternoon,22.4,1.6,-0.4,"['paranoia news', 'danger trend', 'scary fact']",0.39,0.5,True,533.1,0.55,I want to slow down my mind,anxious
U_THIRD149,2025-06-13 20:18:00,51.2,night,43.5,1.2,-0.1,"['reward day', 'goal achieved', 'finally success']",0.17,0.15,False,454.3,0.74,I want to reward myself with positivity,reward
U_THIRD150,2025-06-13 20:58:00,91.0,night,46.8,1.2,0.73,"['autoplay trap', 'FOMO wave', 'daily addiction']",0.29,0.53,True,241.1,0.65,I want to reduce my reliance on content,dependency
U_THIRD151,2025-06-13 05:56:00,38.8,late_night,17.5,2.7,-0.59,"['autoplay trap', 'routine doom', 'wifi need']",0.12,0.2,True,489.9,0.83,I want to reduce my reliance on content,dependency
U_THIRD152,2025-06-13 06:06:00,56.2,morning,53.9,3.3,0.55,"['overload speech', 'overstim edit', 'zoning out']",0.4,0.61,True,644.9,0.58,I need more mental rest,exhaustion
U_THIRD153,2025-06-13 18:21:00,18.5,night,47.1,3.0,0.41,"['motivation win', 'proud moment', 'reward day']",0.01,0.48,True,180.8,0.78,I deserve to celebrate,reward
U_THIRD154,2025-06-13 00:39:00,86.6,late_night,74.3,2.7,-0.21,"['endless scroll', 'routine doom', 'loop habit']",0.3,0.52,False,329.4,0.91,I want to gain control of my scrolling,dependency
U_THIRD155,2025-06-13 00:57:00,90.3,late_night,23.4,3.7,0.39,"['fear trigger', 'stressful scene', 'horror edit']",0.23,0.77,False,199.1,0.56,I feel overwhelmed by bad content,anxious
U_THIRD156,2025-06-13 09:25:00,93.5,morning,65.8,1.9,0.82,"['fun time', 'feel good story', 'thankful post']",0.31,0.38,False,381.6,0.83,I want to reward myself with positivity,reward
U_THIRD157,2025-06-13 23:46:00,63.5,night,66.7,1.7,-0.37,"['napping cat', 'sleep vlog', 'work burnout']",0.4,0.22,True,548.5,0.96,I need more mental rest,exhaustion
U_THIRD158,2025-06-13 00:08:00,59.4,late_night,29.8,1.7,0.66,"['eye strain', 'overload speech', 'overstim edit']",0.05,0.74,False,687.3,0.54,I need more mental rest,exhaustion
U_THIRD159,2025-06-13 10:49:00,42.3,morning,20.4,2.8,0.31,"['regret stories', 'disappointing moment', 'shame reel']",0.16,0.38,True,659.9,0.66,I want to turn regret into action,guilt
U_THIRD160,2025-06-13 12:55:00,94.9,afternoon,30.9,3.0,-0.67,"['thankful post', 'celebration edit', 'fun time']",0.02,0.2,False,205.0,0.56,I want to reward myself with positivity,reward
U_THIRD161,2025-06-13 21:32:00,18.1,night,42.3,3.5,-0.87,"['fatigue diary', 'zoning out', 'work burnout']",0.13,0.51,False,285.2,0.67,I need more mental rest,exhaustion
U_THIRD162,2025-06-13 16:52:00,20.1,afternoon,8.1,3.4,0.85,"['zoning out', 'overstim edit', 'overload speech']",0.02,0.52,False,647.4,0.95,I feel drained and need space,exhaustion
U_THIRD163,2025-06-13 01:05:00,51.0,late_night,34.9,3.4,-0.06,"['fear trigger', 'danger trend', 'crisis footage']",0.12,0.18,True,731.5,0.61,I feel overwhelmed by bad content,anxious
U_THIRD164,2025-06-13 12:28:00,40.3,afternoon,74.4,0.4,0.3,"['danger trend', 'scary fact', 'paranoia news']",0.36,0.26,False,635.3,0.94,I feel overwhelmed by bad content,anxious
U_THIRD165,2025-06-13 22:12:00,69.9,night,64.6,2.3,-0.68,"['fear trigger', 'breaking alert', 'scary fact']",0.34,0.2,True,403.8,0.89,I feel overwhelmed by bad content,anxious
U_THIRD166,2025-06-13 07:09:00,40.3,morning,24.9,2.4,0.3,"['could’ve done better', 'regret stories', 'bad ending']",0.28,0.85,True,352.8,0.76,I hope to make better choices,guilt
U_THIRD167,2025-06-13 10:26:00,9.8,morning,56.5,0.7,-0.89,"['shame reel', 'bad ending', 'loss highlight']",0.18,0.3,True,473.3,0.85,I hope to make better choices,guilt
U_THIRD168,2025-06-13 22:36:00,9.3,night,27.8,0.6,0.5,"['loss highlight', 'embarrassing fail', 'responsibility talk']",0.05,0.26,True,617.6,0.61,I want to turn regret into action,guilt
U_THIRD169,2025-06-13 11:33:00,28.9,morning,54.4,0.4,-0.3,"['could’ve done better', 'responsibility talk', 'missed opportunity']",0.37,0.49,False,267.4,0.95,I want to turn regret into action,guilt
U_THIRD170,2025-06-13 05:39:00,82.2,late_night,20.9,0.6,0.92,"['fun time', 'feel good story', 'reward day']",0.22,0.26,False,640.9,0.85,I want to reward myself with positivity,reward
U_THIRD171,2025-06-13 07:57:00,76.2,morning,16.7,3.0,0.33,"['loop habit', ""can't stop watching"", 'autoplay trap']",0.33,0.55,True,662.5,0.53,I want to reduce my reliance on content,dependency
U_THIRD172,2025-06-13 15:59:00,12.3,afternoon,7.9,1.8,-0.12,"[""can't stop watching"", 'endless scroll', 'wifi need']",0.13,0.59,False,181.4,0.75,I want to reduce my reliance on content,dependency
U_THIRD173,2025-06-13 06:01:00,42.9,morning,48.7,3.7,0.53,"['shame reel', 'loss highlight', 'bad ending']",0.22,0.77,True,269.8,0.5,I hope to make better choices,guilt
U_THIRD174,2025-06-13 06:29:00,66.8,morning,27.7,0.7,-0.37,"['FOMO wave', 'check phone', 'wifi need']",0.07,0.68,False,339.2,0.61,I want to gain control of my scrolling,dependency
U_THIRD175,2025-06-13 02:31:00,61.5,late_night,13.7,1.3,-0.39,"['shame reel', 'guilt meme', 'embarrassing fail']",0.09,0.42,True,532.9,0.72,I hope to make better choices,guilt
U_THIRD176,2025-06-13 17:49:00,96.8,afternoon,21.7,2.8,0.7,"['wifi need', 'routine doom', 'FOMO wave']",0.29,0.46,True,535.2,0.51,I want to reduce my reliance on content,dependency
U_THIRD177,2025-06-13 20:43:00,62.2,night,68.1,3.8,-0.99,"['dark theory', 'fear trigger', 'danger trend']",0.29,0.63,False,241.1,0.68,I want to slow down my mind,anxious
U_THIRD178,2025-06-13 20:50:00,96.9,night,27.6,3.6,0.06,"['motivation win', 'fun time', 'celebration edit']",0.11,0.89,False,508.0,0.69,I deserve to celebrate,reward
U_THIRD179,2025-06-13 01:04:00,63.1,late_night,60.4,0.9,-0.51,"['proud moment', 'feel good story', 'goal achieved']",0.23,0.72,True,194.2,0.95,I deserve to celebrate,reward
U_THIRD180,2025-06-13 01:18:00,61.4,late_night,56.2,0.8,0.39,"['crisis footage', 'horror edit', 'emergency warning']",0.38,0.56,False,326.5,0.54,I want to slow down my mind,anxious
U_THIRD181,2025-06-13 16:14:00,23.8,afternoon,68.7,1.4,0.28,"['bad ending', 'responsibility talk', 'regret stories']",0.08,0.83,True,532.3,0.87,I hope to make better choices,guilt
U_THIRD182,2025-06-13 18:55:00,36.3,night,63.3,2.4,-0.65,"['napping cat', 'eye strain', 'overstim edit']",0.37,0.43,True,576.3,0.9,I need more mental rest,exhaustion
U_THIRD183,2025-06-13 12:04:00,73.5,afternoon,68.2,1.3,0.54,"['crisis footage', 'emergency warning', 'horror edit']",0.04,0.88,True,707.5,0.67,I want to slow down my mind,anxious
U_THIRD184,2025-06-13 15:24:00,40.5,afternoon,9.2,2.3,-0.46,"['horror edit', 'scary fact', 'emergency warning']",0.23,0.44,True,695.9,0.72,I feel overwhelmed by bad content,anxious
U_THIRD185,2025-06-13 23:01:00,43.7,night,46.2,2.6,-0.43,"['fatigue diary', 'zoning out', 'heavy brain']",0.35,0.57,True,745.0,0.76,I need more mental rest,exhaustion
U_THIRD186,2025-06-13 07:04:00,56.1,morning,10.0,0.6,0.88,"['responsibility talk', 'missed opportunity', 'guilt meme']",0.4,0.88,True,742.8,0.66,I want to turn regret into action,guilt
U_THIRD187,2025-06-13 17:07:00,74.8,afternoon,16.8,0.9,0.1,"['work burnout', 'overload speech', 'fatigue diary']",0.13,0.28,False,589.7,0.6,I feel drained and need space,exhaustion
U_THIRD188,2025-06-13 15:52:00,11.0,afternoon,29.8,2.7,-0.36,"['habitual checking', 'autoplay trap', 'routine doom']",0.33,0.86,False,357.5,0.76,I want to gain control of my scrolling,dependency
U_THIRD189,2025-06-13 21:54:00,46.6,night,42.8,3.7,-0.91,"['danger trend', 'emergency warning', 'breaking alert']",0.25,0.58,False,440.5,0.69,I feel overwhelmed by bad content,anxious
U_THIRD190,2025-06-13 18:39:00,35.5,night,71.1,2.5,0.99,"['motivation win', 'goal achieved', 'thankful post']",0.13,0.52,False,323.1,0.71,I want to reward myself with positivity,reward
U_THIRD191,2025-06-13 16:04:00,11.0,afternoon,20.2,3.0,-0.97,"['fun time', 'happy scream', 'motivation win']",0.33,0.37,True,259.8,0.74,I deserve to celebrate,reward
U_THIRD192,2025-06-13 16:54:00,29.8,afternoon,11.5,0.6,-0.54,"['thankful post', 'feel good story', 'motivation win']",0.13,0.39,True,733.0,0.81,I want to reward myself with positivity,reward
U_THIRD193,2025-06-13 15:55:00,50.8,afternoon,72.1,3.6,0.11,"['fatigue diary', 'eye strain', 'overload speech']",0.08,0.72,True,549.1,0.91,I need more mental rest,exhaustion
U_THIRD194,2025-06-13 11:18:00,76.7,morning,62.4,1.9,0.84,"['embarrassing fail', 'guilt meme', 'missed opportunity']",0.24,0.77,True,520.2,0.96,I want to turn regret into action,guilt
U_THIRD195,2025-06-13 09:16:00,69.5,morning,50.6,1.2,0.24,"['guilt meme', 'responsibility talk', 'shame reel']",0.15,0.39,False,478.7,0.67,I want to turn regret into action,guilt
U_THIRD196,2025-06-13 21:33:00,29.4,night,12.0,0.6,0.67,"['crisis footage', 'horror edit', 'paranoia news']",0.26,0.71,True,692.1,0.96,I want to slow down my mind,anxious
U_THIRD197,2025-06-13 03:23:00,63.9,late_night,15.9,0.9,-0.55,"['horror edit', 'breaking alert', 'stressful scene']",0.08,0.47,True,412.3,0.72,I want to slow down my mind,anxious
U_THIRD198,2025-06-13 08:29:00,16.3,morning,44.5,3.2,-0.71,"['missed opportunity', 'embarrassing fail', 'guilt meme']",0.04,0.61,True,328.0,0.87,I want to turn regret into action,guilt
U_THIRD199,2025-06-13 15:34:00,71.2,afternoon,22.4,1.2,-0.23,"['daily addiction', 'routine doom', 'wifi need']",0.03,0.5,False,249.7,0.92,I want to reduce my reliance on content,dependency
U_THIRD200,2025-06-13 23:08:00,74.7,night,31.5,0.9,-0.22,"['happy scream', 'goal achieved', 'reward day']",0.33,0.71,False,209.8,0.56,I want to reward myself with positivity,reward
U_THIRD201,2025-06-13 19:18:00,56.2,night,56.1,3.5,-0.05,"['thankful post', 'happy scream', 'motivation win']",0.05,0.47,False,213.7,0.79,I deserve to celebrate,reward
U_THIRD202,2025-06-13 10:14:00,22.6,morning,52.5,2.1,0.39,"['loop habit', 'daily addiction', 'endless scroll']",0.32,0.63,False,533.6,0.93,I want to gain control of my scrolling,dependency
U_THIRD203,2025-06-13 18:32:00,48.2,night,30.6,1.0,-0.09,"['crisis footage', 'fear trigger', 'emergency warning']",0.21,0.62,True,486.0,0.57,I feel overwhelmed by bad content,anxious
U_THIRD204,2025-06-13 02:43:00,93.1,late_night,34.7,3.8,0.15,"['disappointing moment', 'responsibility talk', 'bad ending']",0.11,0.65,True,207.9,0.67,I hope to make better choices,guilt
U_THIRD205,2025-06-13 06:11:00,99.2,morning,73.2,2.1,0.61,"['loop habit', 'FOMO wave', 'routine doom']",0.36,0.38,True,233.3,0.53,I want to reduce my reliance on content,dependency
U_THIRD206,2025-06-13 12:33:00,45.9,afternoon,53.9,0.6,-0.94,"['check phone', 'routine doom', 'daily addiction']",0.28,0.84,False,675.9,0.8,I want to gain control of my scrolling,dependency
U_THIRD207,2025-06-13 15:25:00,14.6,afternoon,70.9,3.8,-0.6,"['emergency warning', 'horror edit', 'paranoia news']",0.27,0.77,False,689.0,0.69,I feel overwhelmed by bad content,anxious
U_THIRD208,2025-06-13 06:07:00,51.1,morning,40.9,2.3,-0.12,"['breaking alert', 'emergency warning', 'dark theory']",0.18,0.41,False,520.3,0.6,I want to slow down my mind,anxious
U_THIRD209,2025-06-13 02:28:00,12.3,late_night,32.4,1.4,-0.43,"['heavy brain', 'napping cat', 'zoning out']",0.1,0.42,True,627.7,0.73,I need more mental rest,exhaustion
U_THIRD210,2025-06-13 03:43:00,39.0,late_night,17.5,3.0,0.16,"['routine doom', ""can't stop watching"", 'daily addiction']",0.06,0.87,True,220.2,0.65,I want to reduce my reliance on content,dependency
U_THIRD211,2025-06-13 03:35:00,38.6,late_night,9.1,3.0,-0.3,"['loop habit', 'daily addiction', 'routine doom']",0.04,0.4,True,432.9,0.57,I want to gain control of my scrolling,dependency
U_THIRD212,2025-06-13 02:47:00,39.6,late_night,30.7,2.0,0.36,"['autoplay trap', 'FOMO wave', 'habitual checking']",0.37,0.82,True,549.8,0.62,I want to gain control of my scrolling,dependency
U_THIRD213,2025-06-13 14:10:00,61.9,afternoon,6.3,1.8,-0.41,"['finally success', 'proud moment', 'celebration edit']",0.07,0.75,True,732.1,0.78,I deserve to celebrate,reward
U_THIRD214,2025-06-13 09:05:00,87.1,morning,20.9,1.4,0.35,"['breaking alert', 'scary fact', 'fear trigger']",0.03,0.46,True,583.7,0.78,I want to slow down my mind,anxious
U_THIRD215,2025-06-13 19:26:00,88.1,night,27.0,1.4,0.31,"['guilt meme', 'shame reel', 'missed opportunity']",0.13,0.33,False,315.1,0.83,I want to turn regret into action,guilt
U_THIRD216,2025-06-13 16:12:00,15.0,afternoon,20.3,1.8,0.77,"['motivation win', 'celebration edit', 'finally success']",0.38,0.29,True,504.0,0.54,I deserve to celebrate,reward
U_THIRD217,2025-06-13 19:27:00,52.4,night,28.6,3.3,-0.19,"['loss highlight', 'guilt meme', 'missed opportunity']",0.21,0.45,True,246.7,0.67,I hope to make better choices,guilt
U_THIRD218,2025-06-13 14:16:00,90.5,afternoon,13.0,2.4,-0.38,"['embarrassing fail', 'guilt meme', 'shame reel']",0.14,0.56,False,527.7,0.85,I want to turn regret into action,guilt
U_THIRD219,2025-06-13 04:21:00,16.5,late_night,72.6,2.2,-0.42,"['finally success', 'motivation win', 'goal achieved']",0.07,0.35,True,703.4,0.82,I deserve to celebrate,reward
U_THIRD220,2025-06-13 23:26:00,48.2,night,45.6,0.6,-0.8,"['eye strain', 'sleep vlog', 'zoning out']",0.28,0.41,True,466.3,0.83,I need more mental rest,exhaustion
U_THIRD221,2025-06-13 05:01:00,25.5,late_night,50.1,3.2,0.5,"['FOMO wave', 'wifi need', 'routine doom']",0.38,0.23,False,254.9,0.77,I want to gain control of my scrolling,dependency
U_THIRD222,2025-06-13 14:51:00,72.5,afternoon,6.6,1.0,-0.76,"['happy scream', 'celebration edit', 'reward day']",0.22,0.46,True,246.4,0.68,I deserve to celebrate,reward
U_THIRD223,2025-06-13 18:37:00,60.5,night,61.9,3.6,-0.8,"['crisis footage', 'dark theory', 'scary fact']",0.16,0.22,True,221.7,0.98,I feel overwhelmed by bad content,anxious
U_THIRD224,2025-06-13 13:13:00,57.4,afternoon,69.5,0.8,0.49,"['emergency warning', 'paranoia news', 'danger trend']",0.23,0.86,False,488.3,0.61,I feel overwhelmed by bad content,anxious
U_THIRD225,2025-06-13 19:01:00,9.4,night,47.6,2.6,-0.31,"['fun time', 'reward day', 'celebration edit']",0.2,0.75,True,275.3,0.62,I deserve to celebrate,reward
U_THIRD226,2025-06-13 01:59:00,22.6,late_night,46.0,2.7,-0.8,"['loss highlight', 'shame reel', 'missed opportunity']",0.34,0.37,False,308.6,0.69,I hope to make better choices,guilt
U_THIRD227,2025-06-13 01:26:00,94.2,late_night,50.5,3.8,0.98,"['endless scroll', 'habitual checking', 'wifi need']",0.21,0.31,True,453.4,0.53,I want to gain control of my scrolling,dependency
U_THIRD228,2025-06-13 21:12:00,84.8,night,63.6,0.7,0.9,"['crash reel', 'overload speech', 'eye strain']",0.08,0.2,False,738.7,0.5,I need more mental rest,exhaustion
U_THIRD229,2025-06-13 07:05:00,26.5,morning,55.8,1.9,-0.51,"['zoning out', 'crash reel', 'fatigue diary']",0.07,0.27,True,251.7,0.61,I feel drained and need space,exhaustion
U_THIRD230,2025-06-13 15:25:00,46.7,afternoon,58.8,2.0,0.75,"['loss highlight', 'bad ending', 'could’ve done better']",0.16,0.88,True,174.3,0.52,I hope to make better choices,guilt
U_THIRD231,2025-06-13 15:28:00,34.6,afternoon,54.2,2.4,-0.72,"['loss highlight', 'disappointing moment', 'shame reel']",0.23,0.6,False,205.6,0.83,I hope to make better choices,guilt
U_THIRD232,2025-06-13 12:50:00,74.0,afternoon,14.8,0.5,0.27,"['finally success', 'thankful post', 'motivation win']",0.1,0.49,True,275.0,0.74,I want to reward myself with positivity,reward
U_THIRD233,2025-06-13 10:25:00,34.0,morning,19.9,1.1,-0.22,"['motivation win', 'thankful post', 'proud moment']",0.28,0.52,True,320.1,0.6,I want to reward myself with positivity,reward
U_THIRD234,2025-06-13 05:05:00,65.6,late_night,49.9,3.3,-0.15,"['loss highlight', 'missed opportunity', 'shame reel']",0.4,0.58,False,711.2,0.56,I want to turn regret into action,guilt
U_THIRD235,2025-06-13 09:45:00,38.6,morning,49.0,3.5,-0.38,"['reward day', 'finally success', 'celebration edit']",0.15,0.73,False,179.3,0.54,I deserve to celebrate,reward
U_THIRD236,2025-06-13 09:26:00,92.7,morning,49.1,2.5,0.11,"['celebration edit', 'fun time', 'happy scream']",0.23,0.26,True,568.3,0.91,I want to reward myself with positivity,reward
U_THIRD237,2025-06-13 14:44:00,40.3,afternoon,56.8,2.2,0.58,"['guilt meme', 'regret stories', 'loss highlight']",0.11,0.35,True,218.1,0.73,I hope to make better choices,guilt
U_THIRD238,2025-06-13 09:58:00,31.8,morning,63.5,2.7,0.97,"['routine doom', ""can't stop watching"", 'daily addiction']",0.39,0.67,True,223.7,0.66,I want to gain control of my scrolling,dependency
U_THIRD239,2025-06-13 08:50:00,59.0,morning,73.8,3.6,0.61,"['could’ve done better', 'responsibility talk', 'bad ending']",0.36,0.84,True,161.5,0.65,I want to turn regret into action,guilt
U_THIRD240,2025-06-13 18:19:00,55.4,night,61.6,2.8,0.88,"['disappointing moment', 'responsibility talk', 'embarrassing fail']",0.16,0.59,False,372.5,0.52,I hope to make better choices,guilt
U_THIRD241,2025-06-13 20:06:00,71.9,night,46.2,0.5,0.99,"['overload speech', 'napping cat', 'sleep vlog']",0.21,0.66,False,493.7,0.91,I need more mental rest,exhaustion
U_THIRD242,2025-06-13 00:52:00,82.0,late_night,30.3,2.7,-0.34,"['daily addiction', 'endless scroll', 'wifi need']",0.12,0.53,True,683.2,0.75,I want to gain control of my scrolling,dependency
U_THIRD243,2025-06-13 01:30:00,78.7,late_night,46.4,0.5,-0.44,"['wifi need', 'habitual checking', ""can't stop watching""]",0.31,0.82,True,554.8,0.8,I want to reduce my reliance on content,dependency
U_THIRD244,2025-06-13 07:36:00,47.9,morning,9.9,3.5,-0.76,"['reward day', 'proud moment', 'fun time']",0.25,0.86,True,504.7,0.74,I want to reward myself with positivity,reward
U_THIRD245,2025-06-13 07:42:00,90.9,morning,52.9,2.9,-0.0,"['fear trigger', 'crisis footage', 'emergency warning']",0.24,0.61,False,607.2,0.84,I want to slow down my mind,anxious
U_THIRD246,2025-06-13 21:28:00,17.3,night,31.8,0.8,0.79,"['finally success', 'thankful post', 'fun time']",0.32,0.59,False,677.4,0.9,I deserve to celebrate,reward
